City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Skýros,Grécia,760,259.67,Aegean Airlines,SKU,2023-09-13,2023-09-17,http://kayak.com/flights/MAD-SKU/2023-09-13/2023-09-17/,259.67,1.0,2023,9,MAD,293.4,319.20772727272725,298.29,2023-03-19 23:39:22,True,-33.72999999999996,-11.496250852079061
Charleston,Estados Unidos,1124,650.57,Delta,CHS,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-CHS/2023-04-18/2023-04-25/,650.57,1.0,2023,4,MAD,734.73,735.6600000000001,736.26,2023-03-19 23:39:22,True,-84.15999999999997,-11.454547929171257
Almaty,Cazaquistão,3070,462.15,Várias companhias aéreas,ALA,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-ALA/2023-04-18/2023-04-25/,462.15,1.0,2023,4,MAD,520.89,644.6748148148149,613.1,2023-03-19 23:39:22,True,-58.74000000000001,-11.276853078385074
Houmt Souk,Tunísia,435,295.29,Várias companhias aéreas,DJE,2023-05-31,2023-06-04,http://kayak.com/flights/MAD-DJE/2023-05-31/2023-06-04/,295.29,1.0,2023,5,MAD,331.79,386.541,392.63,2023-03-19 23:39:22,True,-36.5,-11.000934325929052
Londres,Reino Unido,150,55.31,Ryanair,LON,2023-06-14,2023-06-20,http://kayak.com/flights/MAD-LON/2023-06-14/2023-06-20/,55.31,1.0,2023,6,MAD,61.77,62.84,62.84,2023-03-19 23:39:22,True,-6.460000000000001,-10.458151206087098
Rimini,Itália,1390,291.54,Ryanair,RMI,2023-07-03,2023-07-07,http://kayak.com/flights/MAD-RMI/2023-07-03/2023-07-07/,291.54,1.0,2023,7,MAD,325.58,350.434,355.99,2023-03-19 23:39:22,True,-34.039999999999964,-10.455187665089982
Krabi,Tailândia,3560,1081.78,Emirates,KBV,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-KBV/2023-04-17/2023-04-24/,1081.78,1.0,2023,4,MAD,1204.61,1369.0377777777778,1412.45,2023-03-19 23:39:22,True,-122.82999999999993,-10.196661160043496
Tianjin,China,2840,1119.27,XiamenAir,TSN,2023-04-15,2023-04-21,http://kayak.com/flights/MAD-TSN/2023-04-15/2023-04-21/,1119.27,1.0,2023,4,MAD,1244.32,1244.32,1244.32,2023-03-19 23:39:22,True,-125.04999999999995,-10.049665680853796
Brindisi,Itália,185,51.56,Ryanair,BDS,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-BDS/2023-04-20/2023-04-27/,51.56,1.0,2023,4,MAD,57.13,202.98411764705884,208.52,2023-03-19 23:39:22,True,-5.57,-9.749693681078243
Cataratas Vitória,Zimbábue,2370,898.04,SWISS,VFA,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-VFA/2023-06-07/2023-06-14/,898.04,1.0,2023,6,MAD,992.43,1002.0811111111111,996.25,2023-03-19 23:39:22,True,-94.38999999999999,-9.510998256804006
