City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Kuopio,Finlândia,1370,622.21,Várias companhias aéreas,KUO,2023-04-24,2023-04-29,http://kayak.com/flights/NAP-KUO/2023-04-24/2023-04-29/,622.21,1.0,2023,4,NAP,625.16,625.16,625.16,2023-03-21 02:28:55,True,-2.949999999999932,-0.4718791989250643
Cidade de Belize,Belize,2819,1050.38,KLM,BZE,2023-07-17,2023-07-24,http://kayak.com/flights/NAP-BZE/2023-07-17/2023-07-24/,1050.38,1.0,2023,7,NAP,1055.36,1055.36,1055.36,2023-03-21 02:28:55,True,-4.979999999999791,-0.47187689508791225
Tóquio,Japão,1935,791.05,Várias companhias aéreas,TYO,2024-01-08,2024-01-15,http://kayak.com/flights/NAP-TYO/2024-01-08/2024-01-15/,791.05,1.0,2024,1,NAP,794.8,946.5266666666666,853.19,2023-03-21 02:28:55,True,-3.75,-0.4718168092601913
Burbank,Estados Unidos,1840,1388.07,Várias companhias aéreas,BUR,2023-10-02,2023-10-09,http://kayak.com/flights/NAP-BUR/2023-10-02/2023-10-09/,1388.07,1.0,2023,10,NAP,1394.65,1394.65,1394.65,2023-03-21 02:28:55,True,-6.580000000000155,-0.4718029613164704
Toowoomba,Austrália,2975,3001.88,Várias companhias aéreas,WTB,2023-06-10,2023-06-16,http://kayak.com/flights/NAP-WTB/2023-06-10/2023-06-16/,3001.88,1.0,2023,6,NAP,3016.11,3016.2700000000004,3016.11,2023-03-21 02:28:55,True,-14.230000000000018,-0.4717997685760804
Hanover,Alemanha,970,185.64,Air France,HAJ,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-HAJ/2023-04-06/2023-04-10/,185.64,1.0,2023,4,NAP,186.52,217.49571428571429,213.51,2023-03-21 02:28:55,True,-0.8800000000000239,-0.4717992708556851
Mérida,México,1915,1234.15,Várias companhias aéreas,MID,2023-05-27,2023-06-03,http://kayak.com/flights/NAP-MID/2023-05-27/2023-06-03/,1234.15,1.0,2023,5,NAP,1240.0,1240.0,1240.0,2023-03-21 02:28:55,True,-5.849999999999909,-0.47177419354837974
Lajes,Portugal,1270,362.88,TAP AIR PORTUGAL,TER,2023-07-03,2023-07-10,http://kayak.com/flights/NAP-TER/2023-07-03/2023-07-10/,362.88,1.0,2023,7,NAP,364.6,364.62000000000006,364.6,2023-03-21 02:28:55,True,-1.7200000000000273,-0.47174986286341936
Cayman Brac,Ilhas Cayman,3020,1354.49,Várias companhias aéreas,CYB,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-CYB/2023-04-17/2023-04-24/,1354.49,1.0,2023,4,NAP,1360.91,1360.98,1360.91,2023-03-21 02:28:55,True,-6.420000000000073,-0.47174317184825393
Castries,Santa Lúcia,1830,1111.95,Várias companhias aéreas,SLU,2023-09-13,2023-09-17,http://kayak.com/flights/NAP-SLU/2023-09-13/2023-09-17/,1111.95,1.0,2023,9,NAP,1117.22,1117.28,1117.22,2023-03-21 02:28:55,True,-5.269999999999982,-0.4717065573477007
Cidade de Ho Chi Minh,Vietname,1645,1240.68,Várias companhias aéreas,SGN,2023-04-17,2023-04-23,http://kayak.com/flights/NAP-SGN/2023-04-17/2023-04-23/,1240.68,1.0,2023,4,NAP,1246.56,1246.56,1246.56,2023-03-21 02:28:55,True,-5.879999999999882,-0.4716981132075377
White Plains,Estados Unidos,1557,1449.64,United Airlines,HPN,2023-07-23,2023-07-27,http://kayak.com/flights/NAP-HPN/2023-07-23/2023-07-27/,1449.64,1.0,2023,7,NAP,1456.51,1456.51,1456.51,2023-03-21 02:28:55,True,-6.869999999999891,-0.47167544335431205
Detroit,Estados Unidos,1170,700.57,Várias companhias aéreas,DTW,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-DTW/2023-04-06/2023-04-10/,700.57,1.0,2023,4,NAP,703.89,703.9266666666666,703.89,2023-03-21 02:28:55,True,-3.3199999999999363,-0.47166460668569465
Debrecen,Hungria,335,394.6,Lufthansa,DEB,2023-05-01,2023-05-05,http://kayak.com/flights/NAP-DEB/2023-05-01/2023-05-05/,394.6,1.0,2023,5,NAP,396.47,396.47,396.47,2023-03-21 02:28:55,True,-1.8700000000000045,-0.471662420864127
Agadir,Marrocos,780,217.36,Royal Air Maroc,AGA,2023-07-19,2023-07-26,http://kayak.com/flights/NAP-AGA/2023-07-19/2023-07-26/,217.36,1.0,2023,7,NAP,218.39,470.12470588235294,685.18,2023-03-21 02:28:55,True,-1.0299999999999727,-0.4716333165437853
São Pedro,Cabo Verde,2840,1118.48,TAP AIR PORTUGAL,VXE,2023-06-30,2023-07-06,http://kayak.com/flights/NAP-VXE/2023-06-30/2023-07-06/,1118.48,1.0,2023,6,NAP,1123.78,1123.84,1123.78,2023-03-21 02:28:55,True,-5.2999999999999545,-0.47162255957571364
Fort-de-France,Martinica,1110,1559.71,Air France,FDF,2023-07-21,2023-07-28,http://kayak.com/flights/NAP-FDF/2023-07-21/2023-07-28/,1559.71,1.0,2023,7,NAP,1567.1,1567.1,1567.1,2023-03-21 02:28:55,True,-7.389999999999873,-0.47157169293598833
Pagadian,Filipinas,3010,1631.54,Várias companhias aéreas,PAG,2023-08-01,2023-08-06,http://kayak.com/flights/NAP-PAG/2023-08-01/2023-08-06/,1631.54,1.0,2023,8,NAP,1639.27,1642.1643749999998,1643.35,2023-03-21 02:28:55,True,-7.730000000000018,-0.4715513612766669
Salisbury,Estados Unidos,2239,907.66,American Airlines,SBY,2023-03-27,2023-04-03,http://kayak.com/flights/NAP-SBY/2023-03-27/2023-04-03/,907.66,1.0,2023,3,NAP,911.96,911.96,911.96,2023-03-21 02:28:55,True,-4.300000000000068,-0.4715119084170433
Vaitape,Polinésia Francesa,3295,2834.91,Várias companhias aéreas,BOB,2023-07-10,2023-07-16,http://kayak.com/flights/NAP-BOB/2023-07-10/2023-07-16/,2834.91,1.0,2023,7,NAP,2848.34,3134.08,2903.325,2023-03-21 02:28:55,True,-13.430000000000291,-0.4715026998181499
Hanói,Vietname,1500,1847.03,Várias companhias aéreas,HAN,2023-08-17,2023-08-24,http://kayak.com/flights/NAP-HAN/2023-08-17/2023-08-24/,1847.03,1.0,2023,8,NAP,1855.78,1855.8799999999999,1855.78,2023-03-21 02:28:55,True,-8.75,-0.47149985450861637
Santa Marta,Colômbia,1812,1251.88,Várias companhias aéreas,SMR,2023-03-21,2023-03-28,http://kayak.com/flights/NAP-SMR/2023-03-21/2023-03-28/,1251.88,1.0,2023,3,NAP,1257.81,1257.81,1257.81,2023-03-21 02:28:55,True,-5.929999999999836,-0.4714543532011859
Lima,Perú,1145,2214.57,Iberia,LIM,2023-08-04,2023-08-11,http://kayak.com/flights/NAP-LIM/2023-08-04/2023-08-11/,2214.57,1.0,2023,8,NAP,2225.06,2225.06,2225.06,2023-03-21 02:28:55,True,-10.489999999999782,-0.4714479609538521
Erevã,Arménia,1100,441.24,Várias companhias aéreas,EVN,2023-06-05,2023-06-12,http://kayak.com/flights/NAP-EVN/2023-06-05/2023-06-12/,441.24,1.0,2023,6,NAP,443.33,443.33,443.33,2023-03-21 02:28:55,True,-2.089999999999975,-0.471432116030942
Sibiu,Roménia,420,200.57,Lufthansa,SBZ,2023-12-06,2023-12-11,http://kayak.com/flights/NAP-SBZ/2023-12-06/2023-12-11/,200.57,1.0,2023,12,NAP,201.52,201.53,201.52,2023-03-21 02:28:55,True,-0.950000000000017,-0.4714172290591589
Greensboro,Estados Unidos,1993,1819.98,Iberia,GSO,2023-08-11,2023-08-16,http://kayak.com/flights/NAP-GSO/2023-08-11/2023-08-16/,1819.98,1.0,2023,8,NAP,1828.6,1828.6966666666667,1828.6,2023-03-21 02:28:55,True,-8.61999999999989,-0.4713988843924254
Bridgetown,Barbados,2194,1178.18,American Airlines,BGI,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-BGI/2023-04-18/2023-04-25/,1178.18,1.0,2023,4,NAP,1183.76,1787.8886666666667,2006.83,2023-03-21 02:28:55,True,-5.579999999999927,-0.4713793336487065
Barranquilla,Colômbia,2590,977.62,Várias companhias aéreas,BAQ,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-BAQ/2023-04-18/2023-04-25/,977.62,1.0,2023,4,NAP,982.25,982.3033333333333,982.25,2023-03-21 02:28:55,True,-4.6299999999999955,-0.4713667599898188
Victoria,Seicheles,1190,808.78,Várias companhias aéreas,SEZ,2023-11-18,2023-11-22,http://kayak.com/flights/NAP-SEZ/2023-11-18/2023-11-22/,808.78,1.0,2023,11,NAP,812.61,812.61,812.61,2023-03-21 02:28:55,True,-3.830000000000041,-0.4713208057986046
Raleigh,Estados Unidos,1110,800.38,Várias companhias aéreas,RDU,2023-08-11,2023-08-16,http://kayak.com/flights/NAP-RDU/2023-08-11/2023-08-16/,800.38,1.0,2023,8,NAP,804.17,804.2133333333333,804.17,2023-03-21 02:28:55,True,-3.7899999999999636,-0.4712933832398577
Santa Ana,Estados Unidos,1728,832.1,Várias companhias aéreas,SNA,2023-10-02,2023-10-09,http://kayak.com/flights/NAP-SNA/2023-10-02/2023-10-09/,832.1,1.0,2023,10,NAP,836.04,836.04,836.04,2023-03-21 02:28:55,True,-3.939999999999941,-0.4712693172575404
Chengdu,China,1620,1360.09,Várias companhias aéreas,CTU,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-CTU/2023-04-17/2023-04-24/,1360.09,1.0,2023,4,NAP,1366.53,1366.6033333333332,1366.53,2023-03-21 02:28:55,True,-6.440000000000055,-0.4712666388590118
Colombo,Sri Lanka,1960,1079.3,flydubai,CMB,2023-08-01,2023-08-08,http://kayak.com/flights/NAP-CMB/2023-08-01/2023-08-08/,1079.3,1.0,2023,8,NAP,1084.41,1084.47,1084.41,2023-03-21 02:28:55,True,-5.110000000000127,-0.47122398354866946
